ZNF83	55769	19	52594060	52690496	-1	19q13.41	13.41
PRKAR2B	5577	7	107044705	107161811	1	7q22.3	22.3
EXOC2	55770	6	485154	693139	-1	6p25.3	-25.3
TBC1D23	55773	3	100260992	100325251	1	3q12.1	12.1
TDP1	55775	14	89954939	90044764	1	14q32.11	32.11
SAYSD1	55776	6	39104063	39115186	-1	6p21.2	-21.2
MBD5	55777	2	148021011	148516971	1	2q23.2	23.2
ZNF839	55778	14	102317377	102342702	1	14q32.31	32.31
PRKCA	5578	17	66302613	66810743	1	17q24.2	24.2
FGD6	55785	12	95076749	95217482	-1	12q22	22
ZNF415	55786	19	53107879	53133077	-1	19q13.42	13.42
TXLNG	55787	X	16786432	16844519	1	Xp22.2	-22.2
PRKCB	5579	16	23835983	24220611	1	16p12.2	-12.2
CSGALNACT1	55790	8	19404161	19758029	-1	8p21.3	-21.3
LRIF1	55791	1	110947190	110963965	-1	1p13.3	-13.3
MINDY1	55793	1	150996086	151008375	-1	1q21.3	21.3
PCID2	55795	13	113177536	113208715	-1	13q34	34
MBNL3	55796	X	132369317	132489968	-1	Xq26.2	26.2
METTL2B	55798	7	128476729	128506602	1	7q32.1	32.1
CACNA2D3	55799	3	54122547	55074557	1	3p21.1	-21.1
AXL	558	19	41219223	41261766	1	19q13.2	13.2
PRKCD	5580	3	53156009	53192717	1	3p21.1	-21.1
SCN3B	55800	11	123629187	123655244	-1	11q24.1	24.1
DCP1A	55802	3	53283429	53347586	-1	3p21.1	-21.1
ADAP2	55803	17	30906344	30959322	1	17q11.2	11.2
LRP2BP	55805	4	185363879	185395899	-1	4q35.1	35.1
HR	55806	8	22114419	22133384	-1	8p21.3	-21.3
ST6GALNAC1	55808	17	76624761	76643786	-1	17q25.1	25.1
TRERF1	55809	6	42224931	42452051	-1	6p21.1	-21.1
PRKCE	5581	2	45651345	46187990	1	2p21	-21
FOXJ2	55810	12	8032716	8055517	1	12p13.31	-13.31
ADCY10	55811	1	167809386	167914215	-1	1q24.2	24.2
UTP6	55813	17	31860904	31901708	-1	17q11.2	11.2
BDP1	55814	5	71455651	71567820	1	5q13.2	13.2
TSNAXIP1	55815	16	67806765	67832148	1	16q22.1	22.1
DOK5	55816	20	54475593	54651169	1	20q13.2	13.2
KDM3A	55818	2	86440647	86492716	1	2p11.2	-11.2
RNF130	55819	5	179911651	180072113	-1	5q35.3	35.3
PRKCG	5582	19	53879190	53907652	1	19q13.42	13.42
VPS11	55823	11	119067692	119081978	1	11q23.3	23.3
PAG1	55824	8	80967810	81112068	-1	8q21.13	21.13
PECR	55825	2	215996329	216082955	-1	2q35	35
DCAF6	55827	1	167935783	168075843	1	1q24.2	24.2
SELENOS	55829	15	101270817	101277500	-1	15q26.3	26.3
PRKCH	5583	14	61187559	61550976	1	14q23.1	23.1
EMC3	55831	3	9962537	10011116	-1	3p25.3	-25.3
CAND1	55832	12	67269358	67319953	1	12q14.3	14.3
UBAP2	55833	9	33921693	34048949	-1	9p13.3	-13.3
CENPJ	55835	13	24882279	24922889	-1	13q12.12	12.12
EAPP	55837	14	34515938	34539711	-1	14q13.1	13.1
CENPN	55839	16	81006498	81033114	1	16q23.2	23.2
PRKCI	5584	3	170222424	170305977	1	3q26.2	26.2
EAF2	55840	3	121835183	121886526	1	3q13.33	13.33
WWC3	55841	X	10015254	10144474	1	Xp22.2	-22.2
ARHGAP15	55843	2	143091362	143768352	1	2q22.2	22.2
PPP2R2D	55844	10	131901008	131959834	1	10q26.3	26.3
BRK1	55845	3	10115675	10127190	1	3p25.3	-25.3
ITFG2	55846	12	2812622	2859791	1	12p13.33	-13.33
CISD1	55847	10	58269162	58289586	1	10q21.1	21.1
PLGRKT	55848	9	5357971	5437925	-1	9p24.1	-24.1
PKN1	5585	19	14433053	14471867	1	19p13.12	-13.12
USE1	55850	19	17215346	17219829	1	19p13.11	-13.11
PSENEN	55851	19	35745600	35747519	1	19q13.12	13.12
ZC3H15	55854	2	186486253	186509361	1	2q32.1	32.1
FAM45BP	55855	X	Inf	Inf	Inf	Xq26.1	26.1
ACOT13	55856	6	24667035	24705065	1	6p22.3	-22.3
KIZ	55857	20	21125983	21246622	1	20p11.23	-11.23
BEX1	55859	X	103062651	103064171	-1	Xq22.1	22.1
PKN2	5586	1	88684222	88836255	1	1p22.2	-22.2
ACTR10	55860	14	58200080	58235636	1	14q23.1	23.1
DBNDD2	55861	20	45406057	45410610	1	20q13.12	13.12
TMEM126B	55863	11	85628573	85636539	1	11q14.1	14.1
SLC22A11	55867	11	64555690	64572875	1	11q13.1	13.1
HDAC8	55869	X	72329516	72573101	-1	Xq13.1	13.1
PRKD1	5587	14	29576479	30191898	-1	14q12	12
ASH1L	55870	1	155335268	155562807	-1	1q22	22
CBWD1	55871	9	121038	179147	-1	9p24.3	-24.3
PBK	55872	8	27809624	27838082	-1	8p21.1	-21.1
PRKCQ	5588	10	6427143	6580301	-1	10p15.1	-15.1
WSB2	55884	12	118032694	118062430	-1	12q24.23	24.23
LMO3	55885	12	16548372	16610594	-1	12p12.3	-12.3
ZKSCAN7	55888	3	44555193	44594173	1	3p21.31	-21.31
PRKCSH	5589	19	11435288	11450968	1	19p13.2	-13.2
GPRC5C	55890	17	74424851	74451653	1	17q25.1	25.1
MYNN	55892	3	169772831	169789716	1	3q26.2	26.2
ZNF395	55893	8	28345590	28402701	-1	8p21.1	-21.1
DEFB103B	55894	8	7420832	7422292	-1	8p23.1	-23.1
UNC45A	55898	15	90930180	90954093	1	15q26.1	26.1
PRKCZ	5590	1	2050411	2185395	1	1p36.33	-36.33
ZNF302	55900	19	34677639	34686397	1	19q13.11	13.11
ACSS2	55902	20	34872146	34927962	1	20q11.22	11.22
KMT2E	55904	7	105014190	105115019	1	7q22.3	22.3
RNF114	55905	20	49936336	49953885	1	20q13.13	13.13
ZC4H2	55906	X	64915802	65034713	-1	Xq11.2	11.2
CMAS	55907	12	22046218	22065674	1	12p12.1	-12.1
BIN3	55909	8	22620418	22669148	-1	8p21.3	-21.3
PRKDC	5591	8	47773111	47960178	-1	8q11.21	11.21
ERBIN	55914	5	65926475	66082549	1	5q12.3	12.3
LANCL2	55915	7	55365448	55433742	1	7p11.2	-11.2
NXT2	55916	X	109535781	109544690	1	Xq23	23
CTTNBP2NL	55917	1	112396214	112463456	1	1p13.2	-13.2
PRKG1	5592	10	50990888	52298423	1	10q11.23	11.23
RCC2	55920	1	17406760	17439677	-1	1p36.13	-36.13
NKRF	55922	X	119588337	119606443	-1	Xq24	24
DMAP1	55929	1	44213455	44220681	1	1p34.1	-34.1
PRKG2	5593	4	81087370	81215117	-1	4q21.21	21.21
MYO5C	55930	15	52192322	52295804	-1	15q21.2	21.2
APOM	55937	6	31642642	31648435	1	6p21.33	-21.33
MAPK1	5594	22	21759657	21867680	-1	22q11.22	11.22
MAPK3	5595	16	30114105	30123506	-1	16p11.2	-11.2
ZMAT5	55954	22	29730956	29767011	-1	22q12.2	12.2
LIN37	55957	19	35748361	35754519	1	19q13.12	13.12
KLHL9	55958	9	21329665	21335404	-1	9p21.3	-21.3
MAPK4	5596	18	50567310	50567991	1	18q21.1	21.1
SEPT3	55964	22	41969475	41998221	1	22q13.2	13.2
AJAP1	55966	1	4654609	4792534	1	1p36.32	-36.32
NDUFA12	55967	12	94897055	95003748	-1	12q22	22
NSFL1C	55968	20	1442162	1473842	-1	20p13	-13
RAB5IF	55969	20	36605779	36612557	1	20q11.23	11.23
MAPK6	5597	15	51952106	52067375	1	15q21.2	21.2
GNG12	55970	1	67701475	67833467	-1	1p31.3	-31.3
BAIAP2L1	55971	7	98291650	98401090	-1	7q21.3	21.3
BCAP29	55973	7	107579977	107629170	1	7q22.3	22.3
SLC50A1	55974	1	155135344	155138857	1	1q22	22
MAPK7	5598	17	19377721	19383544	1	17p11.2	-11.2
MAPK8	5599	10	48306639	48439360	1	10q11.22	11.22
NXF5	55998	X	101832112	101857577	-1	Xq22.1	22.1
MAPK11	5600	22	50263713	50270767	-1	22q13.33	13.33
NXF3	56000	X	103075810	103093143	-1	Xq22.1	22.1
NXF2	56001	X	102247167	102326722	1	Xq22.1	22.1
MYDGF	56005	19	4641374	4670362	-1	19p13.3	-13.3
SMG9	56006	19	43727983	43754962	-1	19q13.31	13.31
MAPK9	5601	5	180233143	180292099	-1	5q35.3	35.3
MAPK10	5602	4	85990007	86594625	-1	4q21.3	21.3
MAPK13	5603	6	36127809	36144524	1	6p21.31	-21.31
BARX1	56033	9	93951627	93955355	-1	9q22.32	22.32
PDGFC	56034	4	156760454	156971799	-1	4q32.1	32.1
MAP2K1	5604	15	66386837	66491544	1	15q22.31	22.31
MAP2K2	5605	19	4090321	4124122	-1	19p13.3	-13.3
ALG1	56052	16	5033923	5087379	1	16p13.3	-13.3
MAP2K3	5606	17	21284672	21315232	1	17p11.2	-11.2
TMEM234	56063	1	32214472	32222359	-1	1p35.2	-35.2
MAP2K5	5607	15	67542703	67807117	1	15q23	23
MAP2K6	5608	17	69414697	69553865	1	17q24.3	24.3
MAP2K7	5609	19	7903843	7914478	1	19p13.2	-13.2
EIF2AK2	5610	2	37099210	37157065	-1	2p22.2	-22.2
DNAJC3	5611	13	95677139	95794988	1	13q32.1	32.1
THAP12	5612	11	76349956	76381132	-1	11q13.5	13.5
PCDHB14	56122	5	141222932	141227759	1	5q31.3	31.3
PRKX	5613	X	3604340	3713649	-1	Xp22.33	-22.33
PCDHA12	56137	5	140875302	141012347	1	5q31.3	31.3
PCDHA11	56138	5	140868183	141012347	1	5q31.3	31.3
PCDHA10	56139	5	140855883	141012347	1	5q31.3	31.3
PCDHA8	56140	5	140841187	141012347	1	5q31.3	31.3
PCDHA7	56141	5	140834248	141012347	1	5q31.3	31.3
PCDHA6	56142	5	140827958	141012347	1	5q31.3	31.3
PCDHA5	56143	5	140821604	141012347	1	5q31.3	31.3
PCDHA4	56144	5	140806929	141012347	1	5q31.3	31.3
PCDHA3	56145	5	140801028	141012347	1	5q31.3	31.3
PCDHA2	56146	5	140794852	141012347	1	5q31.3	31.3
PCDHA1	56147	5	140786136	141012347	1	5q31.3	31.3
TEX13A	56157	X	105218929	105220694	-1	Xq22.3	22.3
TEX11	56159	X	70528940	70908731	-1	Xp11	-11
NSMCE3	56160	15	29264989	29269822	-1	15q13.1	13.1
RNF17	56163	13	24764169	24879921	1	13q12.12	12.12
TDRD1	56165	10	114179270	114232304	1	10q25.3	25.3
PRL	5617	6	22287244	22302826	-1	6p22.3	-22.3
DNAH7	56171	2	195737703	196068837	-1	2q32.3	32.3
PRLR	5618	5	35048756	35230487	-1	5p13.2	-13.2
MTFR1L	56181	1	25818640	25832942	1	1p36.11	-36.11
PRM1	5619	16	11280841	11281330	-1	16p13.13	-13.13
PRM2	5620	16	11275639	11276480	-1	16p13.13	-13.13
FAM214A	56204	15	52581317	52709817	-1	15q21.2	21.2
PRNP	5621	20	4686350	4701590	1	20p13	-13
PSPN	5623	19	6375148	6379058	-1	19p13.3	-13.3
PROC	5624	2	127418427	127429242	1	2q14.3	14.3
SUSD2	56241	22	24181487	24189106	1	22q11.23	11.23
ZNF253	56242	19	19865882	19894674	1	19p13.11	-13.11
KIAA1217	56243	10	23694746	24547848	1	10p12.2	-12.2
MRAP	56246	21	32291813	32314784	1	21q22.11	22.11
PRODH	5625	22	18912777	18936553	-1	22q11.21	11.21
YLPM1	56252	14	74763316	74859435	1	14q24.3	24.3
RNF20	56254	9	101533853	101563344	1	9q31.1	31.1
TMX4	56255	20	7977346	8019805	-1	20p12.3	-12.3
SERTAD4	56256	1	210232796	210246631	1	1q32.2	32.2
MEPCE	56257	7	100428790	100434118	1	7q22.1	22.1
CTNNBL1	56259	20	37693955	37872129	1	20q11.23	11.23
PROP1	5626	5	177992235	177996242	-1	5q35.3	35.3
CPXM1	56265	20	2794074	2800627	-1	20p13	-13
KYAT3	56267	1	88935773	88992953	-1	1p22.2	-22.2
PROS1	5627	3	93873051	93980003	-1	3q11.1	11.1
BEX4	56271	X	103215108	103217246	1	Xq22.1	22.1
PARD3	56288	10	34109560	34815325	-1	10p11.22	-11.22
PROX1	5629	1	213983181	214041510	1	1q32.3	32.3
AZGP1	563	7	99966720	99976042	-1	7q22.1	22.1
PRPH	5630	12	49293252	49298686	1	12q13.12	13.12
SLC7A10	56301	19	33208664	33225850	-1	19q13.11	13.11
TRPV5	56302	7	142969288	142994995	-1	7q34	34
PRPS1	5631	X	107628424	107651026	1	Xq22.3	22.3
ANKRD7	56311	7	118214669	118496171	1	7q31.31	31.31
PRPS2	5634	X	12791355	12824222	1	Xp22.2	-22.2
PRMT8	56341	12	3381349	3593973	1	12p13.32	-13.32
PPAN	56342	19	10106362	10112012	1	19p13.2	-13.2
CABP5	56344	19	48029383	48044079	-1	19q13.33	13.33
PRPSAP1	5635	17	76309478	76384521	-1	17q25.1	25.1
PRPSAP2	5636	17	18840085	18931287	1	17p11.2	-11.2
PRRG2	5639	19	49580646	49591004	1	19q13.33	13.33
LGMN	5641	14	92703807	92748679	-1	14q32.12	32.12
PRSS1	5644	7	142749468	142753076	1	7q34	34
PRSS2	5645	7	142760398	142774564	1	7q34	34
PRSS3	5646	9	33750466	33799231	1	9p13.3	-13.3
CTPS2	56474	X	16587999	16712936	-1	Xp22.2	-22.2
RPRM	56475	2	153477338	153478762	-1	2q23.3	23.3
CCL28	56477	5	43376645	43412391	-1	5p12	-12
EIF4ENIF1	56478	22	31436977	31496108	-1	22q12.2	12.2
KCNQ5	56479	6	72621792	73198851	1	6q13	13
MASP1	5648	3	187217285	187292022	-1	3q27.3	27.3
RELN	5649	7	103471784	103989658	-1	7q22.1	22.1
KLK7	5650	19	50976468	50984099	-1	19q13.33	13.33
TMPRSS15	5651	21	18269116	18485879	-1	21q21.1	21.1
PRSS8	5652	16	31131433	31135727	-1	16p11.2	-11.2
DNAJC12	56521	10	67796669	67838188	-1	10q21.3	21.3
KLK6	5653	19	50958631	50969673	-1	19q13.3	13.3
HTRA1	5654	10	122458551	122514907	1	10q26.13	26.13
MMP26	56547	11	4704927	4992429	1	11p15.4	-15.4
CHST7	56548	X	46573765	46598496	1	Xp11.3	-11.3
KLK10	5655	19	51012739	51020175	-1	19q13.41	13.41
PRTN3	5657	19	840960	848175	1	19p13.3	-13.3
AZU1	566	19	825097	832018	1	19p13.3	-13.3
PSAP	5660	10	71816298	71851325	-1	10q22.1	22.1
ERO1B	56605	1	236215101	236281958	-1	1q42.3	42.3
DIABLO	56616	12	122207668	122227456	-1	12q24.31	24.31
PSD	5662	10	102402617	102421539	-1	10q24.32	24.32
INPP5E	56623	9	136428619	136439845	-1	9q34.3	34.3
PSEN1	5663	14	73136418	73223691	1	14q24.2	24.2
PSEN2	5664	1	226870184	226896105	1	1q42.13	42.13
BCCIP	56647	10	125823546	125853695	1	10q26.2	26.2
EIF5A2	56648	3	170888418	170908644	-1	3q26.2	26.2
TMPRSS4	56649	11	118077012	118121890	1	11q23.3	23.3
CLDND1	56650	3	98497912	98523066	-1	3q11.2	11.2
TWNK	56652	10	100987367	100994403	1	10q24.31	24.31
NPDC1	56654	9	137039463	137046179	-1	9q34.3	34.3
POLE4	56655	2	74958643	74970128	1	2p12	-12
TRIM39	56658	6	30390376	30407632	1	6p22.1	-22.1
PANX2	56666	22	50170731	50180295	1	22q13.33	13.33
MUC13	56667	3	124905442	124953819	-1	3q21.2	21.2
AKIP1	56672	11	8911139	8920084	1	11p15.4	-15.4
C11orf16	56673	11	8920076	8933006	-1	11p15.4	-15.4
TMEM9B	56674	11	8947202	8965011	-1	11p15.4	-15.4
NRIP3	56675	11	8980576	9004049	-1	11p15.4	-15.4
ASCL3	56676	11	8937579	8938211	-1	11p15.4	-15.4
SAR1A	56681	10	70147289	70170523	-1	10q22.1	22.1
PSG1	5669	19	42866464	42879822	-1	19q13.2	13.2
B2M	567	15	44711487	44718877	1	15q21.1	21.1
PSG2	5670	19	43064209	43083045	-1	19q13.31	13.31
JPH1	56704	8	74234700	74321540	-1	8q21.11	21.11
PSG3	5671	19	42721638	42740481	-1	19q13.2	13.2
PSG4	5672	19	43192702	43207299	-1	19q13.31	13.31
RETN	56729	19	7669049	7670455	1	19p13.2	-13.2
PSG5	5673	19	43166256	43186536	-1	19q13.31	13.31
SLC2A4RG	56731	20	63739776	63744050	1	20q13.33	13.33
BARHL1	56751	9	132582606	132590252	1	9q34.13	34.13
PSG9	5678	19	43211791	43269530	-1	19q13.31	13.31
PSKH1	5681	16	67893254	67929676	1	16q22.1	22.1
PSMA1	5682	11	14504874	14643635	-1	11p15.2	-15.2
PSMA2	5683	7	42916861	42932185	-1	7p14.1	-14.1
PSMA3	5684	14	58244843	58272012	1	14q23.1	23.1
SPHK2	56848	19	48619291	48630717	1	19q13.33	13.33
PSMA4	5685	15	78540405	78552417	1	15q25.1	25.1
GRIPAP1	56850	X	48973720	49002264	-1	Xp11.23	-11.23
EMC7	56851	15	34084017	34101862	-1	15q14	14
RAD18	56852	3	8775402	8963773	-1	3p25.3	-25.3
CELF4	56853	18	37243040	37565827	-1	18q12.2	12.2
PSMA5	5686	1	109399042	109426448	-1	1p13.3	-13.3
PSMA6	5687	14	35278633	35317493	1	14q13.2	13.2
PSMA7	5688	20	62136733	62143440	-1	20q13.33	13.33
CDC42SE1	56882	1	151050971	151070325	-1	1q21.3	21.3
UGGT1	56886	2	128091200	128195677	1	2q14.3	14.3
KCMF1	56888	2	84971093	85059472	1	2p11.2	-11.2
PSMB1	5689	6	170535120	170553307	-1	6q27	27
LGALS14	56891	19	39704481	39709444	1	19q13.2	13.2
UBQLN4	56893	1	156035299	156053798	-1	1q22	22
AGPAT3	56894	21	43865223	43987592	1	21q22.3	22.3
AGPAT4	56895	6	161129967	161274061	-1	6q26	26
DPYSL5	56896	2	26847747	26950351	1	2p23.3	-23.3
WRNIP1	56897	6	2765393	2786952	1	6p25.2	-25.2
ANKS1B	56899	12	98726457	99984654	-1	12q23.1	23.1
PSMB2	5690	1	35599541	35641526	-1	1p34.3	-34.3
NDUFA4L2	56901	12	57234903	57240715	-1	12q13.3	13.3
PNO1	56902	2	68157888	68176238	1	2p14	-14
SH3GLB2	56904	9	129007036	129028303	-1	9q34.11	34.11
C15orf39	56905	15	75195643	75212169	1	15q24.2	24.2
THAP10	56906	15	70881342	70892433	-1	15q23	23
SPIRE1	56907	18	12446512	12658134	-1	18p11.21	-11.21
PSMB3	5691	17	38553523	38565018	1	17q12	12
MAP3K7CL	56911	21	29077471	29175889	1	21q21.3	21.3
C1GALT1	56913	7	7156934	7248616	1	7p22.1	-22.1
EXOSC5	56915	19	41386374	41397359	-1	19q13.2	13.2
MEIS3	56917	19	47403124	47419527	-1	19q13.32	13.32
DHX33	56919	17	5440917	5468982	-1	17p13.2	-13.2
PSMB4	5692	1	151399560	151401937	1	1q21.3	21.3
MCCC1	56922	3	183015218	183116075	-1	3q27.1	27.1
NMUR2	56923	5	152391546	152433368	-1	5q33.1	33.1
PAK6	56924	15	40217428	40277487	1	15q15.1	15.1
LXN	56925	3	158645822	158672648	-1	3q25.32	25.32
NCLN	56926	19	3185563	3209575	1	19p13.3	-13.3
GPR108	56927	19	6729914	6737603	-1	19p13.3	-13.3
SPPL2B	56928	19	2328615	2355095	1	19p13.3	-13.3
FEM1C	56929	5	115520908	115544775	-1	5q22.3	22.3
PSMB5	5693	14	23016543	23035230	-1	14q11.2	11.2
SMCO4	56935	11	93478472	93543391	-1	11q21	21
PMEPA1	56937	20	57648392	57711536	-1	20q13.31	13.31
ARNTL2	56938	12	27332854	27425289	1	12p11.23	-11.23
PSMB6	5694	17	4796144	4798502	1	17p13.2	-13.2
DUSP22	56940	6	291630	351355	1	6p25.3	-25.3
ENY2	56943	8	109334324	109345954	1	8q23.1	23.1
OLFML3	56944	1	113979391	114035572	1	1p13.2	-13.2
MRPS22	56945	3	139005806	139357223	1	3q23	23
EMSY	56946	11	76444923	76553025	1	11q13.5	13.5
XAB2	56949	19	7619525	7629545	-1	19p13.3	-13.3
PSMB7	5695	9	124353465	124415444	-1	9q33.3	33.3
SMYD2	56950	1	214281102	214337131	1	1q32.3	32.3
C5orf15	56951	5	133955510	133968674	-1	5q31.1	31.1
PRTFDC1	56952	10	24848614	24952606	-1	10p12.1	-12.1
NT5M	56953	17	17303335	17347663	1	17p11.2	-11.2
MEPE	56955	4	87821411	87846817	1	4q22.1	22.1
LHX9	56956	1	197911902	197935478	1	1q31.3	31.3
OTUD7B	56957	1	149937812	150010726	-1	1q21.2	21.2
PSMB8	5696	6	32763034	32767021	-1	6p21.32	-21.32
SHD	56961	19	4279266	4290722	1	19p13.3	-13.3
RGMA	56963	15	93035273	93089204	-1	15q26.1	26.1
RPL23AP32	56969	2	54529343	54529801	1	2p16.2	-16.2
PYY	5697	17	43952738	44004469	-1	17q21.31	21.31
ATXN7L3	56970	17	44191805	44200113	-1	17q21.31	21.31
FAM20C	56975	7	192571	260772	1	7p22.3	-22.3
PSMB9	5698	6	32766454	32801905	1	6p21.32	-21.32
PRDM10	56980	11	129899706	130002835	-1	11q24.3	24.3
PSMG2	56984	18	12658043	12725740	1	18p11.21	-11.21
PSMB10	5699	16	67934506	67936864	-1	16q22.1	22.1
CDC42SE2	56990	5	131245493	131398447	1	5q31.1	31.1
KIF15	56992	3	44761721	44873376	1	3p21.31	-21.31
TOMM22	56993	22	38681957	38685421	1	22q13.1	13.1
TULP4	56995	6	158232236	158511828	1	6q25.3	25.3
SLC12A9	56996	7	100826820	100867010	1	7q22.1	22.1
COQ8A	56997	1	226897536	226987545	1	1q42.13	42.13
CTNNBIP1	56998	1	9848276	9910336	-1	1p36.22	-36.22
BAAT	570	9	101360417	101383519	-1	9q31.1	31.1
PSMC1	5700	14	90256527	90275429	1	14q32.11	32.11
YAE1	57002	7	39566385	39610320	1	7p14.1	-14.1
CCDC47	57003	17	63745255	63776351	-1	17q23.3	23.3
ACKR3	57007	2	236567787	236582354	1	2q37.3	37.3
PSMC2	5701	7	103344254	103369395	1	7q22.1	22.1
CABP4	57010	11	67452406	67460313	1	11q13.2	13.2
AKR1B10	57016	7	134527567	134541412	1	7q33	33
COQ9	57017	16	57447425	57461270	1	16q21	21
CCNL1	57018	3	157146508	157160760	-1	3q25.31	25.31
CIAPIN1	57019	16	57428187	57447420	-1	16q21	21
PSMC3	5702	11	47418769	47426473	-1	11p11.2	-11.2
SLC17A7	57030	19	49429401	49442360	-1	19q13.33	13.33
RSRP1	57035	1	25242249	25338213	-1	1p36.11	-36.11
ANKMY2	57037	7	16599779	16645817	-1	7p21.1	-21.1
RARS2	57038	6	87513938	87589987	-1	6q15	15
PSMC4	5704	19	39971165	39981764	1	19q13.11	13.11
TWSG1	57045	18	9334767	9402420	1	18p11.22	-11.22
PLSCR3	57048	17	7389727	7394842	-1	17p13.1	-13.1
PSMC5	5705	17	63827152	63832026	1	17q23.3	23.3
UTP3	57050	4	70688532	70690551	1	4q13.3	13.3
DAZ3	57054	Y	24763069	24813492	-1	Yq11.23	11.23
TBX20	57057	7	35202430	35254100	-1	7p14.2	-14.2
PSMC6	5706	14	52707178	52728590	1	14q22.1	22.1
PCBP4	57060	3	51957454	51974016	-1	3p21.2	-21.2
DDX24	57062	14	94050920	94081245	-1	14q32.12	32.12
PSMD1	5707	2	231056864	231172827	1	2q37.1	37.1
PSMD2	5708	3	184299198	184309050	1	3q27.1	27.1
KNL1	57082	15	40594020	40664342	1	15q15.1	15.1
AGTRAP	57085	1	11736084	11754802	1	1p36.22	-36.22
PLSCR4	57088	3	146192335	146251179	-1	3q24	24
PSMD3	5709	17	39980807	39997959	1	17q21.1	21.1
PCNP	57092	3	101574180	101594465	1	3q12.3	12.3
PITHD1	57095	1	23778418	23788232	1	1p36.11	-36.11
RPGRIP1	57096	14	21287939	21351301	1	14q11.2	11.2
PARP11	57097	12	3791047	3873448	-1	12p13.32	-13.32
AVEN	57099	15	33866227	34039204	-1	15q14	14
BACH1	571	21	29194071	29630751	1	21q21.3	21.3
PSMD4	5710	1	151254709	151267479	1	1q21.3	21.3
PNPLA2	57104	11	818914	825573	1	11p15.5	-15.5
NAT14	57106	19	55485188	55487568	1	19q13.42	13.42
REXO4	57109	9	133406059	133418096	-1	9q34.2	34.2
PSMD5	5711	9	120815496	120842951	-1	9q33.2	33.2
RAB25	57111	1	156061160	156070504	1	1q22	22
TRPC7	57113	5	136212745	136365545	-1	5q31.1	31.1
ZNF695	57116	1	246945547	247008093	-1	1q44	44
INTS12	57117	4	105682627	105895986	-1	4q24	24
CAMK1D	57118	10	12349482	12835545	1	10p13	-13
GOPC	57120	6	117560269	117602542	-1	6q22.1	22.1
NUP107	57122	12	68686951	68745809	1	12q15	15
PLXDC1	57125	17	39063313	39154394	-1	17q12	12
CD177	57126	19	43353686	43363172	1	19q13.31	13.31
RHBG	57127	1	156369211	156385219	1	1q22	22
MRPL47	57129	3	179588285	179604649	-1	3q26.33	26.33
PSMD7	5713	16	74296814	74306288	1	16q23.1	23.1
ATP13A1	57130	19	19645198	19663676	-1	19p13.11	-13.11
CHMP1B	57132	18	11851413	11854444	1	18p11.21	-11.21
MAN1C1	57134	1	25617468	25786207	1	1p36.11	-36.11
DAZ4	57135	Y	24833843	24907040	1	Yq11.23	11.23
APMAP	57136	20	24962925	24992751	-1	20p11.21	-11.21
PSMD8	5714	19	38374536	38383824	1	19q13.2	13.2
RTN4	57142	2	54972187	55112621	-1	2p16.1	-16.1
ADCK1	57143	14	77800109	77935014	1	14q24.3	24.3
PAK5	57144	20	9537389	9839041	-1	20p12.2	-12.2
TMEM159	57146	16	21158377	21180616	1	16p12.3	-12.3
SCYL3	57147	1	169849631	169894267	-1	1q24.2	24.2
RALGAPB	57148	20	38472816	38578859	1	20q11.23	11.23
PSMD9	5715	12	121888732	121918297	1	12q24.31	24.31
SMURF1	57154	7	99027438	99144100	-1	7q22.1	22.1
JPH2	57158	20	44106590	44187188	-1	20q13.12	13.12
TRIM54	57159	2	27282429	27307439	1	2p23.3	-23.3
PSMD10	5716	X	108084207	108091549	-1	Xq22.3	22.3
PELI2	57161	14	56117814	56301524	1	14q22.3	22.3
PELI1	57162	2	64092652	64144420	-1	2p14	-14
GJC2	57165	1	228149930	228159826	1	1q42.13	42.13
ZNFX1	57169	20	49237946	49278426	-1	20q13.13	13.13
PSMD11	5717	17	32444379	32483319	1	17q11.2	11.2
DOLPP1	57171	9	129081111	129090438	1	9q34.11	34.11
CAMK1G	57172	1	209583714	209613939	1	1q32.2	32.2
CORO1B	57175	11	67435510	67443821	-1	11q13.2	13.2
VARS2	57176	6	30914205	30926459	1	6p21.33	-21.33
ZMIZ1	57178	10	79068966	79316528	1	10q22.3	22.3
KIAA1191	57179	5	176346062	176361807	-1	5q35.2	35.2
PSMD12	5718	17	67337916	67366605	-1	17q24.2	24.2
ACTR3B	57180	7	152759749	152855378	1	7q36.1	36.1
NIPAL3	57185	1	24415802	24472976	1	1p36.11	-36.11
RALGAPA2	57186	20	20389530	20712644	-1	20p11.23	-11.23
THOC2	57187	X	123600561	123733056	-1	Xq25	25
ADAMTSL3	57188	15	83654088	84039842	1	15q25.2	25.2
KIAA1147	57189	7	141656728	141702156	-1	7q34	34
PSMD13	5719	11	236966	252984	1	11p15.5	-15.5
SELENON	57190	1	25800176	25818221	1	1p36.11	-36.11
MCOLN1	57192	19	7522624	7534009	1	19p13.2	-13.2
BAD	572	11	64269830	64284704	-1	11q13.1	13.1
PSME1	5720	14	24136163	24138967	1	14q12	12
PSME2	5721	14	24143362	24147570	-1	14q12	12
SPRYD7	57213	13	49912702	49936490	-1	13q14.2	14.2
CEMIP	57214	15	80779343	80951776	1	15q25.1	25.1
THAP11	57215	16	67842320	67844195	1	16q22.1	22.1
VANGL2	57216	1	160400564	160428670	1	1q23.2	23.2
